"","review_count","rating","price","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate","id","distance","state","longitude","latitude"
"hLcKJJWuOc-4PCHk8MK4Dg",-3.43269309542834,0.144233367695656,-0.43406730469741,0.02,-0.0098664528994794,-0.0301335471005206,0,-0.02,"hLcKJJWuOc-4PCHk8MK4Dg",8190.29834220496,"PA",-78.6276199,41.96419
"c4tvJsU_UqBRXDHR0jGX9A",-7.43265437312575,0.144265835323137,-0.434046134754661,0.02,-0.00986444685383411,-0.0301355531461659,0,-0.02,"c4tvJsU_UqBRXDHR0jGX9A",8160.50433611309,"PA",-78.6272466927767,41.9640854001045
"cpZOe5cvJCCJDHcXQt_6pA",-9.43348294196265,0.643960538227981,-0.434954130229082,0.02,-0.00993012655714112,-0.0300698734428589,0,-0.02,"cpZOe5cvJCCJDHcXQt_6pA",6716.64943315588,"PA",-78.6164367198944,41.9776181211352
"s5E8EXg0M2xdx1E7WiKZ5Q",23,0.5,-1,0.02,-0.04,0,0,-0.02,"s5E8EXg0M2xdx1E7WiKZ5Q",5964.07606545997,"PA",-78.64667,41.95618
"HjLYlKoq4TQC378d6qH_EQ",38,-0.5,0,0.02,-0.04,0,0,-0.02,"HjLYlKoq4TQC378d6qH_EQ",6201.01877155724,"PA",-78.6493,41.95498
"N7_tr9bX0jNrQWwu82Q1ww",7,0,0,0.02,-0.04,0,0,-0.02,"N7_tr9bX0jNrQWwu82Q1ww",6189.04884458625,"PA",-78.6496526276486,41.9552252270027
"mu4TZ3Fye5FnxaEdkEJ0TA",18,0,0,0.02,-0.04,0,0,-0.02,"mu4TZ3Fye5FnxaEdkEJ0TA",6109.29016740541,"PA",-78.6494578822701,41.9560230172647
"5KwYhZFhtIsougYsw6zOew",-7,0,-1,0.02,-0.04,0,0,-0.02,"5KwYhZFhtIsougYsw6zOew",5776.09494260902,"PA",-78.642941,41.956184
"-wg-5WZxBlSD2ANXAjCuHg",-15,0,-1,0.02,-0.04,0,0,-0.02,"-wg-5WZxBlSD2ANXAjCuHg",6145.95168691477,"PA",-78.65111,41.95665
"3OCQgKKui74HJpLR5EOD3Q",-20,1,-1,0.02,-0.04,0,0,-0.02,"3OCQgKKui74HJpLR5EOD3Q",5963.59326936782,"PA",-78.6475899,41.95647
"z7fa_7d56zpeOHgE09WdDw",-15,0.5,-1,0.02,-0.04,0,0,-0.02,"z7fa_7d56zpeOHgE09WdDw",6762.08330365484,"PA",-78.66298,41.95746
"XdeKPpyfIkd7Q_xBVeh6jw",-14,-0.5,-1,0.02,-0.04,0,0,-0.02,"XdeKPpyfIkd7Q_xBVeh6jw",6021.8172266182,"PA",-78.647813,41.95607
"rT6Ke78-GgPgBbvi2MZA_A",-13,0,-1,0.02,-0.04,0,0,-0.02,"rT6Ke78-GgPgBbvi2MZA_A",6484.18880352825,"PA",-78.65787,41.95702
"EQAN16d7dS6mC8isVqu4Uw",-18,-0.5,0,0.02,-0.04,0,0,-0.02,"EQAN16d7dS6mC8isVqu4Uw",6097.26486996705,"PA",-78.65125,41.95715
"g-X0pyZ3_tu5f1HOyAko6w",-16,0,-1,0.02,-0.04,0,0,-0.02,"g-X0pyZ3_tu5f1HOyAko6w",11099.5266342514,"PA",-78.6520168703918,41.9060271034951
"iaVx_ykOWNnnPpUIklZfeQ",-18,-1,-1,0.02,-0.04,0,0,-0.02,"iaVx_ykOWNnnPpUIklZfeQ",6046.75099751221,"PA",-78.647675,41.955711
"bnYiGczlfZZmH7fiaxvKdg",-25,1,-1,0.02,-0.04,0,0,-0.02,"bnYiGczlfZZmH7fiaxvKdg",6242.77956665096,"PA",-78.6510199330502,41.9554136719761
"Jn3LcQ0Is8SsEed_HIDmHg",-23,-0.5,-1,0.02,-0.04,0,0,-0.02,"Jn3LcQ0Is8SsEed_HIDmHg",5648.99901074437,"PA",-78.6442518979311,41.958145648241
"n9cLG4Wo2sz0cR-Ekkw4Lw",-24,0.5,-1,0.02,-0.04,0,0,-0.02,"n9cLG4Wo2sz0cR-Ekkw4Lw",6359.72836409786,"PA",-78.6557632684708,41.9570626997108
"R9Y-o0eAKqjszdnC_8bhoQ",-17,-2.5,-1,0.02,-0.04,0,0,-0.02,"R9Y-o0eAKqjszdnC_8bhoQ",5896.96502355928,"PA",-78.6458605527878,41.9563865219201
"CpMu_Eo9019dxhutEpQDjQ",-25,-2,-1,0.02,-0.04,0,0,-0.02,"CpMu_Eo9019dxhutEpQDjQ",2576.83626564363,"PA",-78.616708,41.978082
"hxdYusYieCItu7af_F28-A",-26,-1,-1,0.02,-0.04,0,0,-0.02,"hxdYusYieCItu7af_F28-A",2337.51740232166,"PA",-78.6088711693116,41.9784821453706
"A3WtB6HyCmUFgkbd3joYwQ",-26,1,-1,0.02,-0.04,0,0,-0.02,"A3WtB6HyCmUFgkbd3joYwQ",6191.92965719692,"PA",-78.6508179455996,41.9558801318631
"bbXUohlA8hzFjH1p0C7-4Q",-25,-2.5,-1,0.02,-0.04,0,0,-0.02,"bbXUohlA8hzFjH1p0C7-4Q",5668.93590363825,"PA",-78.644001,41.957916
"1uvU7FQw0_c5t1Gk7Xq9Zg",21.4062412304227,-0.165081360500132,-0.803695973218611,0.02,-0.04,0,0,-0.02,"1uvU7FQw0_c5t1Gk7Xq9Zg",22508.4091477703,"PA",-79.1081254328279,41.8216445410563
"j1Pig3MRbP-JVBW_NwHSsg",13.2792872928601,-1.67920361810188,0.199129520853438,0.02,-0.04,0,0,-0.02,"j1Pig3MRbP-JVBW_NwHSsg",16173.641141125,"PA",-78.9458699115906,41.8548577299861
"ryxAuUlL-OjXOmP2zU-AnA",14.4082501227162,0.339019608132401,1.19320329582244,0.02,-0.04,0,0,-0.02,"ryxAuUlL-OjXOmP2zU-AnA",20627.4524264293,"PA",-79.1476041127808,41.8452850601013
"34t-3ejb-A8N6sQ_PZR9pQ",22.4091905446659,-0.160965449260551,-0.80676248406912,0.02,-0.04,0,0,-0.02,"34t-3ejb-A8N6sQ_PZR9pQ",20686.5494061563,"PA",-79.1483306884766,41.8450622558594
"MgbSqZ50quAb8JPCVCF7HQ",17.409625704394,0.339040989846559,-0.806746315633503,0.02,-0.04,0,0,-0.02,"MgbSqZ50quAb8JPCVCF7HQ",20706.9919781703,"PA",-79.1486637666821,41.8449572249274
"BxHr437sIT4kA-xYa6mgBg",5.40995826206248,0.839049578636443,-0.806736805853401,0.02,-0.04,0,0,-0.02,"BxHr437sIT4kA-xYa6mgBg",20725.7028392584,"PA",-79.1489496509029,41.8448989634299
"Q8ZF_NH0UmlX8uItoKnUIQ",8.40911485184502,-0.161175342563393,0.193395743193561,0.02,-0.04,0,0,-0.02,"Q8ZF_NH0UmlX8uItoKnUIQ",20708.2142603462,"PA",-79.146503,41.843857
"mF1b4G3boQeFBPaQMc8mqw",11.4094267377742,-0.660845177885122,0.193156217158531,0.02,-0.04,0,0,-0.02,"mF1b4G3boQeFBPaQMc8mqw",20689.5112539619,"PA",-79.1494942456484,41.8456906825304
"w5nf4Jj3MNRRyYxO1j-49g",16.4055155528251,-0.663088727486282,0.194693922873784,0.02,-0.04,0,0,-0.02,"w5nf4Jj3MNRRyYxO1j-49g",20815.2149584266,"PA",-79.1272969821139,41.8341084937994
"OER8RCCY9InJFZ3Gqw6Leg",6.40305034302704,-0.662194643934516,-0.806123093495176,0.02,-0.04,0,0,-0.02,"OER8RCCY9InJFZ3Gqw6Leg",20501.2137291192,"PA",-79.13391,41.84028
"hGQ3I0YDZtMW5dyqJ3WA3w",-4.59700418798945,-0.161787677705172,0.193562599892896,0.02,-0.04,0,0,-0.02,"hGQ3I0YDZtMW5dyqJ3WA3w",20426.987510418,"PA",-79.13743,41.84257
"fcwcnM-0JHoANnGm1jlFaw",2.40908692297733,-1.16118350136135,0.193400672787448,0.02,-0.04,0,0,-0.02,"fcwcnM-0JHoANnGm1jlFaw",20700.5016549635,"PA",-79.1464157104492,41.8438186645508
"Y9vkvzXL6OHit42XDxRUyg",-1.59537919397145,-1.16150693986434,-0.806570978379649,0.02,-0.04,0,0,-0.02,"Y9vkvzXL6OHit42XDxRUyg",20481.8875694855,"PA",-79.1408461332321,41.8435347981191
"mU0X3WPcqnI_m7rA9mkhrw",-1.59695441485231,-1.16181527935004,0.193586206545179,0.02,-0.04,0,0,-0.02,"mU0X3WPcqnI_m7rA9mkhrw",20429.2293945906,"PA",-79.1372214055163,41.8423975496823
"d3CgtlcDLOHf3gUxrOqyGw",-7.59027869987472,-0.661454381057334,-0.806358856534585,0.02,-0.04,0,0,-0.02,"d3CgtlcDLOHf3gUxrOqyGw",20662.9236995029,"PA",-79.1444946080446,41.8420013040304
"MnAIiMQAuBbSPL58a5c6YQ",-5.68302868004049,-2.15344703686314,-0.816397063061645,0.02,-0.04,0,0,-0.02,"MnAIiMQAuBbSPL58a5c6YQ",16369.5279967643,"PA",-79.148584,41.895519
"x6ys0pVrNpmhD9gHJojiqA",-6.59070537836964,-1.66132308923259,-0.806481366110965,0.02,-0.04,0,0,-0.02,"x6ys0pVrNpmhD9gHJojiqA",20741.8435661169,"PA",-79.1453542560339,41.8429268040378
"Mi90wsGmexIwY4Rq5p-BWQ",-7.59621973394576,-1.66145059614249,-0.806655860145145,0.02,-0.04,0,0,-0.02,"Mi90wsGmexIwY4Rq5p-BWQ",20422.0785245916,"PA",-79.1408082,41.8441554278048
"YPnvsq4T6T5HgcIEpILSWQ",-6.59564090188253,-2.16156570218087,-0.80653900549683,0.02,-0.04,0,0,-0.02,"YPnvsq4T6T5HgcIEpILSWQ",20477.2807187806,"PA",-79.14018,41.8433
"gSrmZs8b_49v5ziFj2h1KA",-2.25325727497388,0.234289916452216,0.34959253146401,0.02,-0.04,0,0,-0.02,"gSrmZs8b_49v5ziFj2h1KA",10994.685262944,"PA",-79.25489,41.91421
"ahlY1HYE2QvHiy2vEtyIrg",-16.3218588212968,-0.261161850914898,-0.647842097114545,0.02,-0.04,0,0,-0.02,"ahlY1HYE2QvHiy2vEtyIrg",14027.5313112938,"PA",-79.151941,41.874733
"oAYcj7i1S0iQ08w0WcxiJA",-30.3546305113963,-0.266897036974386,-0.700236098627315,0.02,-0.04,0,0,-0.02,"oAYcj7i1S0iQ08w0WcxiJA",8665.25798022442,"PA",-79.6417617797852,41.9237365722656
"QOWuQXKY8cuFfFqvBfKx_A",-32.793411426413,-0.756702519474858,-0.710968054737424,0.02,-0.04,0,0,-0.02,"QOWuQXKY8cuFfFqvBfKx_A",7130.22219408149,"PA",-79.6302607655525,41.9356834888458
"wicUae_QVXVKILibtA8Eaw",-42.41787636752,-0.267937574113304,0.300528006492476,0.02,-0.04,0,0,-0.02,"wicUae_QVXVKILibtA8Eaw",8882.50939676432,"PA",-79.64117,41.92159
"2YzmwD438aHc2b-oRlOXXQ",-47.3330895498673,-0.266678480866334,-0.69993788698659,0.02,-0.04,0,0,-0.02,"2YzmwD438aHc2b-oRlOXXQ",8566.09638168842,"PA",-79.644652,41.9253975
"JkgPZkURAyM6U4BP0lUVzA",-45.4478621922222,-2.26838348220583,-0.699304694943923,0.02,-0.04,0,0,-0.02,"JkgPZkURAyM6U4BP0lUVzA",8998.29209354479,"PA",-79.63988,41.9202299
"MxEBuaXjtWBs7Z8ub9Jqyw",-31.4024084576273,-1.4949234874619,-0.575105199285409,0.02,-0.04,0,0,-0.02,"MxEBuaXjtWBs7Z8ub9Jqyw",7857.33852105219,"PA",-79.6526223421097,41.9348567821174
"sZdwv2FR3L7f8KI56NAB2A",-46.794232736761,-2.25652230734693,-0.711754555171566,0.02,-0.04,0,0,-0.02,"sZdwv2FR3L7f8KI56NAB2A",7152.83771764025,"PA",-79.6262608377037,41.934905
"m6O0CEkyIeY-2ULXw15LVQ",-45.9015412935726,-3.25919631557091,-0.706722996740306,0.02,-0.04,0,0,-0.02,"m6O0CEkyIeY-2ULXw15LVQ",7361.00594390659,"PA",-79.6420867703869,41.9362902
"uw3lJ-oPWp1aj-WeEpUbsA",29.2620157816184,1.14064463033408,0.610286530092507,0.02,-0.04,0,0,-0.02,"uw3lJ-oPWp1aj-WeEpUbsA",5959.8164901162,"PA",-79.835372,42.215564
"DPxCG3haldALsjQaWnwK9w",14.2988266800902,1.14463754389531,0.609099767567726,0.02,-0.04,0,0,-0.02,"DPxCG3haldALsjQaWnwK9w",5810.3099528675,"PA",-79.83354,42.21523
"Lu6n0NW1FMc7vq28r1-V0w",13.2881306871945,1.14343703816376,-0.390496200468734,0.02,-0.04,0,0,-0.02,"Lu6n0NW1FMc7vq28r1-V0w",5892.50524463048,"PA",-79.83446,42.21559
"YvSpSk62geTq8KEPnNutlw",21.5390372778167,0.973441635534963,0.528626004628018,0.02,-0.04,0,0,-0.02,"YvSpSk62geTq8KEPnNutlw",5474.51266546141,"PA",-79.792393,42.257953
"w5eT9tE9w3P-TPAelQex8A",-8.75984618119841,1.6382791491326,-0.389013004424027,0.02,-0.04,0,0,-0.02,"w5eT9tE9w3P-TPAelQex8A",6050.85192805499,"PA",-79.8364686593413,42.2157658301929
"FGg9-rRvJcLiPiZVKpmMVQ",28.0152138239604,0.216086406296112,0.593695656199317,0.02,-0.04,0,0,-0.02,"FGg9-rRvJcLiPiZVKpmMVQ",6332.83046934007,"PA",-79.833387,42.236803
"MpJU-KREsRbTHJ_-p72HAg",4.147322246213,0.521211710818384,0.640904114650308,0.02,-0.04,0,0,-0.02,"MpJU-KREsRbTHJ_-p72HAg",6399.86381969628,"PA",-79.83278,42.18826
"tZP7dQmY-0DT_LhZix24Hw",-7.18210520501511,1.09406282493479,-0.378090691332096,0.02,-0.04,0,0,-0.02,"tZP7dQmY-0DT_LhZix24Hw",6220.3678257285,"PA",-79.83785,42.20605
"8bEunvbaAMY7ALxnrypGEw",-6.68081984812915,0.146701371289294,-0.391342413599729,0.02,-0.04,0,0,-0.02,"8bEunvbaAMY7ALxnrypGEw",5847.36459278683,"PA",-79.83396,42.21601
"Heu2SbtMiY3plnnSTujnFQ",-8.6697917009319,0.147828686669278,-0.391596697071342,0.02,-0.04,0,0,-0.02,"Heu2SbtMiY3plnnSTujnFQ",5858.1347400437,"PA",-79.8340759277344,42.2163619995117
"LZBgZwPwI2Sq0ecoPdfWbA",-13.2003794173771,0.592128987222426,0.622396714219427,0.02,-0.04,0,0,-0.02,"LZBgZwPwI2Sq0ecoPdfWbA",6229.21126083017,"PA",-79.8379099,42.20563
"hwagG9W2WYX2xbNdqZ2CXA",-4.52485484613418,-0.394842882920599,-0.526312779502084,0.02,-0.04,0,0,-0.02,"hwagG9W2WYX2xbNdqZ2CXA",2594.49289871703,"PA",-79.7831279039383,42.2317526233194
"7_iTLkg85Q63Xyxx-RETWA",-11.1962543934877,0.916488571559783,0.531773791722447,0.02,-0.04,0,0,-0.02,"7_iTLkg85Q63Xyxx-RETWA",3181.31186710354,"PA",-79.79656,42.22831
"9WfJUN2C84QWl8jz3sYI9Q",-9.72613828953891,-0.358052154706956,0.609875988677159,0.02,-0.04,0,0,-0.02,"9WfJUN2C84QWl8jz3sYI9Q",5895.45665400431,"PA",-79.83458,42.21532
"a4Vtvoo2lyDSGT0iBKp7-A",-14.7261570342585,-0.686999220907082,-0.592710299478069,0.02,-0.04,0,0,-0.02,"a4Vtvoo2lyDSGT0iBKp7-A",2583.49588667549,"PA",-79.7749348997427,42.2352748856159
"cjxHf8nDHxm5WJCShUbDNA",-19.9478376952727,-2.38152982254766,-0.383770228141357,0.02,-0.04,0,0,-0.02,"cjxHf8nDHxm5WJCShUbDNA",6397.45890403055,"PA",-79.8412251765684,42.2140136593235
"gsiGLJe-pe0eKg825bwx4g",-20.6766368206031,-2.35285418533317,-0.391463233496013,0.02,-0.04,0,0,-0.02,"gsiGLJe-pe0eKg825bwx4g",5836.54235626135,"PA",-79.8338499,42.2160363846709
"CjD30tqexhgcVw0Q6Yz5Ow",-20.988603831375,-2.38576317523681,-0.382748994901798,0.02,-0.04,0,0,-0.02,"CjD30tqexhgcVw0Q6Yz5Ow",6465.33590294622,"PA",-79.84138,42.213
"tJRDll5yqpZwehenzE2cSg",-8.63503918209763,1.28639442782079,0.771862437735642,NA,NA,NA,NA,NA,"tJRDll5yqpZwehenzE2cSg",7741.19142690612,"VT",-73.27046,44.95389
"6j1zd4OXwVDYtIrsLg8X9g",-19.9398810018814,-0.224300616878662,2.43883068234058,NA,NA,NA,NA,NA,"6j1zd4OXwVDYtIrsLg8X9g",13663.903142901,"VT",-73.32771,44.85779
"iWYkd6fQrNCcjPPPGLUJ7g",-12.3085452893035,0.803323580742144,1.39782869122307,0.02,-0.04,0,0,-0.02,"iWYkd6fQrNCcjPPPGLUJ7g",14106.4395787098,"VT",-73.28778,44.80337
"NwcMh3zy2SzAeEtZjOLbcQ",-12.0365481749264,0.304456048455203,-0.598959496425181,0.02,-0.04,0,0,-0.02,"NwcMh3zy2SzAeEtZjOLbcQ",12663.6322530525,"VT",-73.2904277441162,44.8163897628213
"-UN60NHqW2C0V01YvL8Q6g",-18.6050997054249,-1.19366071744334,0.406086563082333,0.02,-0.04,0,0,-0.02,"-UN60NHqW2C0V01YvL8Q6g",10455.7856276467,"VT",-73.3013382,44.8347588
"pU45PyVwq9j7YKUDrNzwzw",-25.9574558488744,1.28356027117518,1.35491526556947,0.02,-0.04,0,0,-0.02,"pU45PyVwq9j7YKUDrNzwzw",12685.0977204892,"VT",-73.2923538,44.7225436
"iDe2fOkqdnoOdFETE1Zw8g",62.3332732975525,0.0839482151814726,1.33839560738102,0.02,-0.04,0,0,-0.02,"iDe2fOkqdnoOdFETE1Zw8g",6945.27261321297,"VT",-73.3087365197266,44.642176376578
"xQKscJ-_ZLswqs2_Uvg8zw",22.312775134032,0.584209636992747,-0.662181388977396,0.02,-0.04,0,0,-0.02,"xQKscJ-_ZLswqs2_Uvg8zw",7978.26493579988,"VT",-73.297273,44.646624
"4OJK2Bwg6KGlPXbAFzeYLg",-17.685114011536,1.08416947024116,0.33773289683603,0.02,-0.04,0,0,-0.02,"4OJK2Bwg6KGlPXbAFzeYLg",8019.31141837942,"VT",-73.296787,44.646586
"9uFn_ozcTSV6lIEgVLKEeQ",-18.7035385078528,1.08456366489485,0.338905390132407,0.02,-0.04,0,0,-0.02,"9uFn_ozcTSV6lIEgVLKEeQ",7367.76544108162,"VT",-73.30569,44.64571
"PY9olr9bmE8V_F6EnZzYwQ",6.34253423400011,-0.402409983017219,0.365556478606912,0.02,-0.04,0,0,-0.02,"PY9olr9bmE8V_F6EnZzYwQ",7601.68874319912,"VT",-73.3225832001719,44.6642189786706
"SAeiQQvFnOMahFKtk5Iw1A",-22.503953679394,0.0810281240779598,-0.665965556190184,0.02,-0.04,0,0,-0.02,"SAeiQQvFnOMahFKtk5Iw1A",6951.13985661509,"VT",-73.30235,44.63143
"E8DBBZfQbeV8p0H3jqNhcw",-7.68809456956104,-0.415737948865691,-0.661768047122452,0.02,-0.04,0,0,-0.02,"E8DBBZfQbeV8p0H3jqNhcw",7593.81520642513,"VT",-73.301916,44.645457
"6fyUyYSvaFQYyj2bo6CeSg",-15.2599582691167,0.74642588814335,0.52593218072269,-0.02,0.04,-0.00808399200974853,0,0.0119160079902515,"6fyUyYSvaFQYyj2bo6CeSg",12803.1879574927,"NY",-73.391401,44.427808
"VYlty6dVSWIPSGF4nNXxsQ",-31.3268265989102,0.787451668722525,1.1411285818375,-0.02,0.04,-0.00341903801510448,0,0.0165809619848955,"VYlty6dVSWIPSGF4nNXxsQ",15168.084068277,"NY",-73.394746,44.405467
"1Bt-B1F5b0gU6D8PqgiqxA",103.446407803945,1.18246209820025,0.00240946477577997,0.02,-0.04,0,0,-0.02,"1Bt-B1F5b0gU6D8PqgiqxA",12910.5972930465,"VT",-73.226318,44.378006
"lIGxAPZ3yTXH1zM9d2TkiA",182.291356109201,0.195013202889193,0.00690648271166538,0.02,-0.04,0,0,-0.02,"lIGxAPZ3yTXH1zM9d2TkiA",11534.4344662967,"VT",-73.2328,44.36625
"rzQ4akCMcDrAB3B6NvulNQ",53.7581406061281,0.748530702359969,1.01741385351916,0.02,-0.04,0,0,-0.02,"rzQ4akCMcDrAB3B6NvulNQ",8017.67170601818,"VT",-73.2323841417335,44.236669588062
"jviN-ocsxdPv8Y8iD-FmrQ",114.908314330906,0.733083828271223,0.0169429713869367,0.02,-0.04,0,0,-0.02,"jviN-ocsxdPv8Y8iD-FmrQ",13380.3542342562,"VT",-73.250975,44.1680295
"iZ2ak4JyPyRqes9Vw6rv4Q",76.907781415003,0.233103240567841,1.0170047588835,0.02,-0.04,0,0,-0.02,"iZ2ak4JyPyRqes9Vw6rv4Q",13413.2943798836,"VT",-73.2534,44.16713
"9YwpQpoouZj3eBl2TBIXsA",63.4846193676266,0.179293936869261,0.00130738001527497,0.02,-0.04,0,0,-0.02,"9YwpQpoouZj3eBl2TBIXsA",13170.0924899691,"VT",-73.226975,44.381044
"Ej4jAFZcZxJ3B6_mipeE3A",-6.35412678182817,0.757405392413929,0.018078168665717,0.02,-0.04,0,0,-0.02,"Ej4jAFZcZxJ3B6_mipeE3A",6198.5667566897,"VT",-73.24878,44.31129
"emrzK2gZq08WLShhA5Ymlg",0.609349052160372,0.261031663747083,0.0185199593051006,0.02,-0.04,0,0,-0.02,"emrzK2gZq08WLShhA5Ymlg",5887.40420455492,"VT",-73.25296,44.310764
"HndIL6ryYL31LGNwJt1SyA",34.9034692291276,0.14163991166442,1.99089466916194,0.02,-0.04,0,0,-0.02,"HndIL6ryYL31LGNwJt1SyA",13320.3387405902,"VT",-73.27745,44.39617
"FpEtsF_7BubuQtKXyPdUHw",32.7305859107843,0.751277105497126,-0.982754727609814,0.02,-0.04,0,0,-0.02,"FpEtsF_7BubuQtKXyPdUHw",4001.06763608807,"VT",-73.22863,44.2583
"rLyK0ymIqcwxNC39EYecBQ",13.4794942772767,0.679652396719728,0.00149379748492873,0.02,-0.04,0,0,-0.02,"rLyK0ymIqcwxNC39EYecBQ",13081.117757314,"VT",-73.22775,44.3806
"BAPQhptN9SZqTR8EzcfzNw",58.463660486731,-0.318978972832908,0.00191953272453649,0.02,-0.04,0,0,-0.02,"BAPQhptN9SZqTR8EzcfzNw",13024.7556338224,"VT",-73.22669,44.37938
"Rb1YvvOrLEqruy7KHe8CMQ",4.81885082716442,0.242100029718348,-0.982339009009493,0.02,-0.04,0,0,-0.02,"Rb1YvvOrLEqruy7KHe8CMQ",10262.5059242659,"VT",-73.24874,44.19982
"qnNtkGSk50C5kY6Y-MksGQ",10.9082511150191,0.73307642866287,0.0169667696629516,0.02,-0.04,0,0,-0.02,"qnNtkGSk50C5kY6Y-MksGQ",13395.91862105,"VT",-73.2519709,44.1675982
"I0a6PWaIYSJQFkhaoUOfEw",11.462042434148,0.181173434124525,0.00195587706430222,0.02,-0.04,0,0,-0.02,"I0a6PWaIYSJQFkhaoUOfEw",13054.1500232698,"VT",-73.2264156,44.3792584
"VGENQoBeMsx_zvbYIcxxOg",35.9103908490202,0.232879298235582,0.0169202503526757,0.02,-0.04,0,0,-0.02,"VGENQoBeMsx_zvbYIcxxOg",13459.6082436655,"VT",-73.25091,44.1673
"VhreoO1-QbADblcBhJEffA",17.9096161701013,0.732950724662378,0.016936989133457,0.02,-0.04,0,0,-0.02,"VhreoO1-QbADblcBhJEffA",13437.1425464412,"VT",-73.25129,44.1674099
"_KW_cgkp44kaMLwhdBT-NQ",18.9079413192242,0.233114075432686,0.0169580875748285,0.02,-0.04,0,0,-0.02,"_KW_cgkp44kaMLwhdBT-NQ",13380.3007635743,"VT",-73.2514612,44.1679425
"swIT98FEakrB2dfiqMUK7A",15.54882852995,-1.01654181869737,0.253415522006318,0.02,-0.04,0,0,-0.02,"swIT98FEakrB2dfiqMUK7A",10134.6244660619,"VT",-73.359754,44.19508
"fP_hPU8aBWQ8M0ZwQaehtQ",-8.2580906219053,0.250163749071316,-0.982821558352283,0.02,-0.04,0,0,-0.02,"fP_hPU8aBWQ8M0ZwQaehtQ",7386.03934980486,"VT",-73.22737,44.25438
"XAH8YIa7TT1Pwe9vqgO6kw",-1.08752015160641,0.232814342186147,-0.983346676217661,0.02,-0.04,0,0,-0.02,"XAH8YIa7TT1Pwe9vqgO6kw",13263.8255094011,"VT",-73.240394666791,44.1717921942472
"3pObNjNOVqUyoFnUycQOyQ",-15.2035317501734,1.2421703079981,0.0161276943956628,0.02,-0.04,0,0,-0.02,"3pObNjNOVqUyoFnUycQOyQ",5316.86869430223,"VT",-73.23592,44.32092
"NFcQVTv37rky3h_j_O3qkQ",-10.2848460009016,0.158529327113293,0.995548608223607,0.02,-0.04,0,0,-0.02,"NFcQVTv37rky3h_j_O3qkQ",13236.703671936,"VT",-73.2562604,44.3925683
"lBeGeHnb-W27rg35zxGiiQ",-13.7163855848414,0.695760482933412,1.00705709701537,0.02,-0.04,0,0,-0.02,"lBeGeHnb-W27rg35zxGiiQ",11507.2283740642,"VT",-73.231947,44.365557
"twsD-1eUNi_NpKxwAVGpIQ",-11.3642669599325,0.479724875464911,1.25707696135477,0.02,-0.04,0,0,-0.02,"twsD-1eUNi_NpKxwAVGpIQ",10308.5737127934,"VT",-73.3647302426815,44.1948672667666
"M7f2RPG2zsONa5kKdWKEFw",-9.18206160147718,-2.2577801982884,-0.982384592686079,0.02,-0.04,0,0,-0.02,"M7f2RPG2zsONa5kKdWKEFw",10197.0525793152,"VT",-73.246987,44.201285
"JthYpSxbaA71aPi-qrgTZg",-14.6490730225599,-1.30999419065073,-0.994688485777237,0.02,-0.04,0,0,-0.02,"JthYpSxbaA71aPi-qrgTZg",11994.7007133488,"VT",-73.2316826313751,44.3706826832951
"Y65xqei7fMV-E99LScdrgg",8.79630129868055,-0.204248879635495,-0.66682490816998,0.02,-0.04,0,0,-0.02,"Y65xqei7fMV-E99LScdrgg",12889.4358756366,"VT",-73.40713,44.06315
"XShbuxTlY3UXBq3AQHiVaA",5.62084898958762,0.638792417482457,1.72796369393789,0.02,-0.04,0,0,-0.02,"XShbuxTlY3UXBq3AQHiVaA",5730.11616918144,"VT",-73.31322,43.89424
"MB5JTLIiORibxh29YaQe5A",-3.36474734018069,1.16995403202102,-0.243745106710185,0.02,-0.04,0,0,-0.02,"MB5JTLIiORibxh29YaQe5A",12910.2370452935,"VT",-73.31163,43.99493
"bRaD5lWGfoNsD1Wu_N1szA",-8.78176713044576,0.156517395201889,-0.256327340658055,0.02,-0.04,0,0,-0.02,"bRaD5lWGfoNsD1Wu_N1szA",7618.14795113196,"VT",-73.3101541896881,43.9339861474514
"RVsFIWILATCn3t8z-H8MsA",-3.33349908709395,0.564423312497629,-0.257849219052576,0.02,-0.0367456892186709,0,0,-0.0167456892186709,"RVsFIWILATCn3t8z-H8MsA",7487.42711278698,"VT",-73.2977000782574,43.7071933344828
"U9TysIXFHmrjpXqMBE1_eA",9.65992362586291,0.0632105399447616,0.741936197773041,0.02,-0.0367561499791375,0,0,-0.0167561499791375,"U9TysIXFHmrjpXqMBE1_eA",6866.47042994768,"VT",-73.30998,43.70671
"hnYxwKCEYkQuSo9dD7TFGQ",-13.3339415042698,0.564643946442758,-0.256585030025494,0.02,-0.0366718666324645,0,0,-0.0166718666324645,"hnYxwKCEYkQuSo9dD7TFGQ",7845.32237453491,"VT",-73.2957391765656,43.7040926600179
"QZAXYheqOezLLU7TW44mSw",23.5073196248733,-0.0971964468834932,0.846890374577489,0.02,-0.03,0,0,-0.01,"QZAXYheqOezLLU7TW44mSw",8107.35440684933,"VT",-73.2671699,43.59176
"cZgShFKBk3cwUPm2Tj0dLw",-3.41155370764491,0.401881678131286,-0.154239844061328,0.02,-0.03,0,0,-0.01,"cZgShFKBk3cwUPm2Tj0dLw",8247.55461405841,"VT",-73.264816,43.592331
